DTSTART,DTEND,SUMMARY,LOCATION,DESCRIPTION
2024-11-29T19:00+09:00,2024-11-29T22:00+09:00,CyberFriday #41, https://yoriver.jp YORIVER/Fukui,
2024-10-25T19:00+09:00,2024-10-25T22:00+09:00,CyberFriday #40,jig.jp https://www.jig.jp/about#profile /Sabae city,report https://fukuno.jig.jp/4475
2024-09-20T19:00+09:00,2024-09-20T22:00+09:00,CyberFriday #39, https://fwi.fukui.jp FWI Studio/Fukui,"press https://page.fwi.fukui.jp/events/2921 ,  report https://fukuno.jig.jp/4440"
2024-08-23T19:00+09:00,2024-08-23T22:00+09:00,CyberFriday #38,jig.jp https://www.jig.jp/about#profile /Sabae city,report https://fukuno.jig.jp/4412
2024-07-26T19:00+09:00,2024-07-26T22:00+09:00,CyberFriday #37, https://afrel.co.jp/activity/cyberfriday Afrel/Fukui city,report https://fukuno.jig.jp/4384
2024-06-28T19:00+09:00,2024-06-28T22:00+09:00,CyberFriday #36,a.cafe https://www.a.cafe.adot-department-store.com/pages/a-cafe /Echizen city,report https://fukuno.jig.jp/4356
2024-05-24T19:00+09:00,2024-05-24T22:00+09:00,CyberFriday #35, https://yoriver.jp YORIVER/Fukui,report https://fukuno.jig.jp/4321
2024-04-26T19:00+09:00,2024-04-26T22:00+09:00,CyberFriday #34, https://fwi.fukui.jp FWI Studio/Fukui,report https://fukuno.jig.jp/4293
2024-03-22T19:00+09:00,2024-03-22T22:00+09:00,CyberFriday #33,jig.jp/Sabae,report https://fukuno.jig.jp/4258
2024-02-16T19:00+09:00,2024-02-16T22:00+09:00,CyberFriday #32,jig.jp/Sabae,report https://fukuno.jig.jp/4223
2024-01-19T19:00+09:00,2024-01-19T22:00+09:00,CyberFriday #31,jig.jp/Sabae,report https://fukuno.jig.jp/4195
2023-12-29T19:00+09:00,2023-12-29T22:00+09:00,CyberFriday #30,,report https://fukuno.jig.jp/4174
2023-11-24T19:00+09:00,2023-11-24T22:00+09:00,CyberFriday #29,,report https://fukuno.jig.jp/4139
2023-10-27T19:00+09:00,2023-10-27T22:00+09:00,CyberFriday #28,,report https://fukuno.jig.jp/4111
2023-09-29T19:00+09:00,2023-09-29T22:00+09:00,CyberFriday #27,,report https://fukuno.jig.jp/4083
2023-08-25T19:00+09:00,2023-08-25T22:00+09:00,CyberFriday #26,,report https://fukuno.jig.jp/4048
2023-07-28T19:00+09:00,2023-07-28T22:00+09:00,CyberFriday #25,,report https://fukuno.jig.jp/4020
2023-06-23T19:00+09:00,2023-06-23T22:00+09:00,CyberFriday #24,,report https://fukuno.jig.jp/3985
2023-04-28T19:00+09:00,2023-04-28T22:00+09:00,CyberFriday #23,,report https://fukuno.jig.jp/3929
2023-03-31T19:00+09:00,2023-03-31T22:00+09:00,CyberFriday #22,,report https://fukuno.jig.jp/3901
2023-02-24T19:00+09:00,2023-02-24T22:00+09:00,CyberFriday #21,,
2023-01-27T19:00+09:00,2023-01-27T22:00+09:00,CyberFriday #20,,
2022-11-25T19:00+09:00,2022-11-25T22:00+09:00,CyberFriday #19,,report https://fukuno.jig.jp/3775
2022-10-28T19:00+09:00,2022-10-28T22:00+09:00,CyberFriday #18,,report https://fukuno.jig.jp/3747
2022-08-26T19:00+09:00,2022-08-26T22:00+09:00,CyberFriday #17,,report https://fukuno.jig.jp/3684
2022-07-29T19:00+09:00,2022-07-29T22:00+09:00,CyberFriday #16,,report https://fukuno.jig.jp/3656
2022-06-24T19:00+09:00,2022-06-24T22:00+09:00,CyberFriday #15,,report https://fukuno.jig.jp/3621
2022-05-27T19:00+09:00,2022-05-27T22:00+09:00,CyberFriday #14,LUFF,report https://fukuno.jig.jp/3593
2022-04-22T19:00+09:00,2022-04-22T22:00+09:00,CyberFriday #13,LUFF,report https://fukuno.jig.jp/3558
2022-03-25T19:00+09:00,2022-03-25T22:00+09:00,CyberFriday #12,,report https://fukuno.jig.jp/3530
2022-02-25T19:00+09:00,2022-02-25T22:00+09:00,CyberFriday #11,,"reports  https://www.instagram.com/p/CaacHiXBAEy by @woollyinsta,  https://www.instagram.com/p/CaZlQjnBw_Q by @fujisyoten, by @taisukef https://fukuno.jig.jp/3502"
2022-01-28T19:00+09:00,2022-01-28T22:00+09:00,CyberFriday #10,,report https://fukuno.jig.jp/3474
2021-11-26T19:00+09:00,2021-11-26T22:00+09:00,CyberFriday #9 feat. NT鯖江,,NT鯖江2021 http://wiki.nicotech.jp/nico_tech/index.php?NT%E9%AF%96%E6%B1%9F2021
2021-10-29T19:00+09:00,2021-10-29T22:00+09:00,CyberFriday #8,,report https://fukuno.jig.jp/3383
2021-09-24T19:00+09:00,2021-09-24T22:00+09:00,CyberFriday #7,,"photo https://cybervalley.jp/event/20210924-cyberfriday7/ , report https://fukuno.jig.jp/3348"
2021-08-27T19:00+09:00,2021-08-27T22:00+09:00,CyberFriday #6,,report https://fukuno.jig.jp/3320
2021-07-30T19:00+09:00,2021-07-30T22:00+09:00,CyberFriday #5,,report https://fukuno.jig.jp/3292
2021-06-25T19:00+09:00,2021-06-25T22:00+09:00,CyberFriday #4,,report https://fukuno.jig.jp/3257
2021-05-28T19:00+09:00,2021-05-28T22:00+09:00,CyberFriday #3,,report https://fukuno.jig.jp/3229
2021-03-26T19:00+09:00,2021-03-26T22:00+09:00,CyberFriday #2,,report https://fukuno.jig.jp/3166
2021-02-26T19:00+09:00,2021-02-26T22:00+09:00,CyberFriday #1,,
